"chrom","window","MDS1","MDS2"
"NW_022145614.1",17,-0.0156793266503863,-0.0141510312049256
"NW_022145614.1",18,-0.00318552263675601,-0.0133402674574462
"NW_022145614.1",19,0.0128753927131391,0.0113138569813599
"NW_022145614.1",20,0.00741957966312681,-0.0110885494342715
"NW_022145614.1",21,0.0101413761210088,-0.00193386979691125
"NW_022145614.1",22,-0.00934336758253089,0.00190927124917824
"NW_022145614.1",23,0.00790575383897629,0.0174039071863515
"NW_022145614.1",24,0.0111526940712249,-0.0028704120567363
"NW_022145614.1",25,0.00501090248157403,-0.0213923389251725
"NW_022145614.1",26,0.00270494002347711,0.0131558381301737
"NW_022145614.1",27,0.00573367922044042,-0.0157140062987418
"NW_022145614.1",28,0.0110182692662215,-0.00924404605156253
"NW_022145614.1",29,-0.00312218329637033,-0.00707669735894917
"NW_022145614.1",30,-0.0328336909972767,-0.0199915526079181
"NW_022145614.1",31,0.00861019637277179,-0.00770827200298148
"NW_022145614.1",32,-0.00233778287801743,-0.0149543718026662
"NW_022145614.1",33,0.0112883177124822,-0.0118276196068626
"NW_022145614.1",34,0.0117328929524838,-0.00325933110686315
"NW_022145614.1",35,0.0134121919669277,-0.00722618562325596
"NW_022145614.1",36,0.00335503090363688,0.00844569259270227
"NW_022145614.1",37,-0.000865814998477136,0.0262955955165438
"NW_022145614.1",38,0.00314621864520168,0.000652445411179498
"NW_022145614.1",39,0.00165861709663379,-0.00712475151575412
"NW_022145614.1",40,0.00826341179993726,-0.0104933704941225
"NW_022145614.1",41,0.00084808253520435,-0.00506054117300175
"NW_022145614.1",42,-0.0223452855062473,-0.0108779214046843
"NW_022145614.1",43,0.0092768943526577,-0.0146988651547808
"NW_022145614.1",44,0.000282727586211059,0.00134304785964902
"NW_022145614.1",45,0.00404267996273735,0.00633720798126971
"NW_022145614.1",46,-0.000219114305616078,0.00450119903733136
"NW_022145614.1",47,-0.00920869384868703,-0.00559628451079044
"NW_022145614.1",48,0.00630669868520432,-0.0172615949619131
"NW_022145614.1",49,-0.00580401558601681,-0.0091889049761892
"NW_022145614.1",50,0.00787401002164596,0.00749224136781153
"NW_022145614.1",51,0.0120786077771814,-0.00797411982031265
"NW_022145614.1",52,0.00135004834262391,-0.000293331637846247
"NW_022145614.1",53,0.00656509433897925,0.00102816632766132
"NW_022145614.1",54,-0.00611955575390228,-0.00660344810780431
"NW_022145614.1",55,0.0145690740287102,0.0048667174451635
"NW_022145614.1",56,0.0117892823754472,0.0627067243177235
"NW_022145614.1",57,0.000701966036446589,0.00346925062298081
"NW_022145615.1",1,0.0118608891554824,-0.00997509460849619
"NW_022145615.1",2,0.0103125832547516,0.0447224946004712
"NW_022145615.1",3,0.00557704914746757,-0.00136012020630047
"NW_022145615.1",4,0.00894527850330896,-0.0146970608492495
"NW_022145615.1",5,-0.00337845895980832,0.041311979966317
"NW_022145615.1",6,0.0124414185641694,0.0172631069713291
"NW_022145615.1",7,0.00781037079963324,-0.0184144343416418
"NW_022145615.1",8,0.0055216272196102,0.012384264776791
"NW_022145615.1",9,-0.0123645808600104,-0.0097721387663382
"NW_022145615.1",10,0.00256747052689833,0.0268320594024514
"NW_022145615.1",11,0.00433568980301458,0.00463263533139646
"NW_022145615.1",12,0.00767421563035776,-0.0133359797140994
"NW_022145615.1",13,0.00863688366886957,0.00383595586720881
"NW_022145615.1",14,0.00572871199793315,-0.00434740971911179
"NW_022145615.1",15,0.0122401866097287,-0.00932376556116508
"NW_022145615.1",16,0.0130216707009993,0.00399224545182407
"NW_022145615.1",17,0.00936132053710667,-0.00678530642032076
"NW_022145615.1",18,-0.00577034287231698,0.0154056653575803
"NW_022145615.1",19,0.00605937033567004,-0.0123587504671938
"NW_022145615.1",20,3.04093893888168e-05,-0.00838099566663027
"NW_022145615.1",21,-0.00269715770423394,0.044660005951059
"NW_022145615.1",22,0.0119122710091438,0.0122449116757851
"NW_022145615.1",23,0.00237648811488816,0.026013691432605
"NW_022145615.1",24,0.0117630560525394,-0.00401719726645248
"NW_022145615.1",25,-0.00576120484859202,0.0157978819162059
"NW_022145615.1",26,0.0096715868339132,0.0186262552994154
"NW_022145615.1",27,-0.0202560653512732,0.00356257415543305
"NW_022145615.1",28,-0.00056702093957553,-0.00472974348897857
"NW_022145615.1",29,-0.0109282917753163,0.00806864296346878
"NW_022145615.1",30,0.00402450730474661,0.00182785531259151
"NW_022145615.1",31,-0.00529780644704039,-0.0131261234807694
"NW_022145615.1",32,0.00701551269115413,0.0241624529615949
"NW_022145615.1",33,0.0134045542443167,0.0169563657125228
"NW_022145615.1",34,0.0131900063077329,0.00338731654280482
"NW_022145615.1",35,0.0133961074881749,0.0134786525475825
"NW_022145615.1",36,0.0104727435996599,-0.00565906097926886
"NW_022145615.1",37,0.00446279479190515,-0.0119332151044233
"NW_022145615.1",38,0.0102488699503063,-0.00871929897638307
"NW_022145615.1",39,0.00987762762959466,-0.00959232442537821
"NW_022145615.1",40,0.00521990588416141,-0.00165734190899132
"NW_022145615.1",41,0.0125566685020613,-0.00152137493212359
"NW_022145615.1",42,0.00504663049629413,-0.0099494543804234
"NW_022145615.1",43,-0.000223721879818159,0.00797409925258688
"NW_022145615.1",44,0.00794765841075819,-0.0129213569307078
"NW_022145615.1",45,0.00319720289639807,-0.0097789697096897
"NW_022145615.1",46,-0.00419780271053624,-0.00920179955315795
"NW_022145615.1",47,-0.00660101543453115,0.00261128381342572
"NW_022145615.1",48,0.00936046817720494,-0.0134321735800238
"NW_022145615.1",49,-0.0163819380835882,-0.00531909330979446
"NW_022145615.1",50,0.00921243401391767,-0.00583222879359253
"NW_022145615.1",51,0.00800680954306135,-0.00476493764610554
"NW_022145615.1",52,0.00988591038145808,-0.00554813299118515
"NW_022145615.1",53,0.00127559435603779,-0.016154149648033
"NW_022145615.1",54,0.00454657695180791,0.00729111281967705
"NW_022145615.1",55,-0.000352842956781373,-0.0110429874042063
"NW_022145615.1",56,-0.00213569749525415,-0.0108347892736098
"NW_022145615.1",57,0.00844519109888829,-0.0169256532549166
"NW_022145615.1",58,0.0117105912414703,-0.00853796685681829
"NW_022145615.1",59,-0.00844262703230371,-0.00491356929936056
"NW_022145615.1",60,0.0105584869463419,0.00960359514907708
